secondary_sample_accession	study_accession	secondary_study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_layout	fastq_ftp	submitted_ftp
240	ERS010511	PRJEB2136	ERP000190	SAMEA680752	ERX004904	ERR012407	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012407/ERR012407_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012407/ERR012407_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3469_6_nonhuman.srf
241	ERS010514	PRJEB2136	ERP000190	SAMEA680764	ERX005130	ERR012781	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012781/ERR012781_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012781/ERR012781_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008922/srf/3317_8_nonhuman.srf
242	ERS010515	PRJEB2136	ERP000190	SAMEA680770	ERX005156	ERR012681	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012681/ERR012681_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012681/ERR012681_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008922/srf/3290_6_nonhuman.srf
243	ERS010516	PRJEB2136	ERP000190	SAMEA680757	ERX012474	ERR033038	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033038/ERR033038_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033038/ERR033038_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA026/ERA026365/bam/5696_1_nonhuman.bam
244	ERS010516	PRJEB2136	ERP000190	SAMEA680757	ERX004831	ERR012231	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012231/ERR012231_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012231/ERR012231_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3310_7_nonhuman.srf
245	ERS010517	PRJEB2136	ERP000190	SAMEA680760	ERX004770	ERR012294	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012294/ERR012294_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012294/ERR012294_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3310_8_nonhuman.srf
246	ERS010519	PRJEB2136	ERP000190	SAMEA679748	ERX004888	ERR012264	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012264/ERR012264_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012264/ERR012264_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3435_5_nonhuman.srf
247	ERS010521	PRJEB2136	ERP000190	SAMEA679117	ERX004940	ERR012450	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012450/ERR012450_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012450/ERR012450_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3477_1_nonhuman.srf
248	ERS010522	PRJEB2136	ERP000190	SAMEA680351	ERX005149	ERR012694	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012694/ERR012694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012694/ERR012694_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008922/srf/3526_8_nonhuman.srf
249	ERS010523	PRJEB2136	ERP000190	SAMEA680349	ERX005190	ERR012725	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012725/ERR012725_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012725/ERR012725_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008922/srf/3537_8_nonhuman.srf
250	ERS010524	PRJEB2136	ERP000190	SAMEA680374	ERX005118	ERR012848	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012848/ERR012848_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012848/ERR012848_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008922/srf/3470_2_nonhuman.srf
251	ERS010525	PRJEB2136	ERP000190	SAMEA680373	ERX004716	ERR012466	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012466/ERR012466_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012466/ERR012466_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3477_6_nonhuman.srf
252	ERS010525	PRJEB2136	ERP000190	SAMEA680373	ERX004879	ERR012363	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012363/ERR012363_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012363/ERR012363_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3989_8_nonhuman.srf
253	ERS010525	PRJEB2136	ERP000190	SAMEA680373	ERX005180	ERR012721	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012721/ERR012721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012721/ERR012721_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008922/srf/3559_6_nonhuman.srf
254	ERS010525	PRJEB2136	ERP000190	SAMEA680373	ERX004853	ERR012472	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012472/ERR012472_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012472/ERR012472_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3668_1_nonhuman.srf
255	ERS010526	PRJEB2136	ERP000190	SAMEA680339	ERX004949	ERR012441	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012441/ERR012441_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012441/ERR012441_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3477_5_nonhuman.srf
256	ERS010527	PRJEB2136	ERP000190	SAMEA680336	ERX004771	ERR012384	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012384/ERR012384_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012384/ERR012384_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3469_8_nonhuman.srf
257	ERS010528	PRJEB2136	ERP000190	SAMEA680396	ERX004695	ERR012496	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012496/ERR012496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012496/ERR012496_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3477_3_nonhuman.srf
258	ERS010530	PRJEB2136	ERP000190	SAMEA680387	ERX004650	ERR012323	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012323/ERR012323_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012323/ERR012323_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3477_2_nonhuman.srf
259	ERS010531	PRJEB2136	ERP000190	SAMEA680834	ERX004696	ERR012414	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012414/ERR012414_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012414/ERR012414_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3469_7_nonhuman.srf
260	ERS010532	PRJEB2136	ERP000190	SAMEA680677	ERX005103	ERR012841	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012841/ERR012841_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012841/ERR012841_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008922/srf/3470_1_nonhuman.srf
261	ERS010534	PRJEB2136	ERP000190	SAMEA679190	ERX004811	ERR012412	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012412/ERR012412_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012412/ERR012412_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3282_6_nonhuman.srf
262	ERS010535	PRJEB2136	ERP000190	SAMEA680838	ERX004820	ERR012515	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012515/ERR012515_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012515/ERR012515_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3435_6_nonhuman.srf
263	ERS010551	PRJEB2136	ERP000190	SAMEA680235	ERX005111	ERR012833	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012833/ERR012833_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012833/ERR012833_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008922/srf/3322_7_nonhuman.srf
264	ERS010553	PRJEB2136	ERP000190	SAMEA680231	ERX004805	ERR012467	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012467/ERR012467_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012467/ERR012467_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3323_6_nonhuman.srf
265	ERS010554	PRJEB2136	ERP000190	SAMEA680225	ERX004693	ERR012324	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012324/ERR012324_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012324/ERR012324_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3227_8_nonhuman.srf
266	ERS010555	PRJEB2136	ERP000190	SAMEA680227	ERX004912	ERR012303	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012303/ERR012303_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012303/ERR012303_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3227_7_nonhuman.srf
267	ERS010556	PRJEB2136	ERP000190	SAMEA680221	ERX004855	ERR012239	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012239/ERR012239_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012239/ERR012239_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3227_6_nonhuman.srf
268	ERS010558	PRJEB2136	ERP000190	SAMEA680217	ERX004685	ERR012420	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012420/ERR012420_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012420/ERR012420_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3227_3_nonhuman.srf
269	ERS010560	PRJEB2136	ERP000190	SAMEA680601	ERX004860	ERR012490	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012490/ERR012490_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012490/ERR012490_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3227_1_nonhuman.srf
270	ERS010561	PRJEB2136	ERP000190	SAMEA680600	ERX004662	ERR012282	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012282/ERR012282_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012282/ERR012282_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3288_8_nonhuman.srf
271	ERS010570	PRJEB2136	ERP000190	SAMEA679383	ERX004660	ERR012383	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012383/ERR012383_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012383/ERR012383_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3435_8_nonhuman.srf
272	ERS010590	PRJEB2136	ERP000190	SAMEA679098	ERX007436	ERR018895	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR018/ERR018895/ERR018895_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR018/ERR018895/ERR018895_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA013/ERA013569/srf/4039_2_nonhuman.srf
273	ERS010590	PRJEB2136	ERP000190	SAMEA679098	ERX005700	ERR015320	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015320/ERR015320_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015320/ERR015320_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4127_2_nonhuman.srf
274	ERS010591	PRJEB2136	ERP000190	SAMEA679101	ERX005692	ERR015414	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015414/ERR015414_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015414/ERR015414_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4283_7_nonhuman.srf
275	ERS010592	PRJEB2136	ERP000190	SAMEA679092	ERX005747	ERR015389	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015389/ERR015389_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015389/ERR015389_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4039_5_nonhuman.srf
276	ERS010598	PRJEB2136	ERP000190	SAMEA679083	ERX005753	ERR015385	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015385/ERR015385_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015385/ERR015385_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/3976_1_nonhuman.srf
277	ERS010600	PRJEB2136	ERP000190	SAMEA679063	ERX005688	ERR015375	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015375/ERR015375_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015375/ERR015375_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/3976_2_nonhuman.srf
278	ERS010601	PRJEB2136	ERP000190	SAMEA679065	ERX007396	ERR018891	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR018/ERR018891/ERR018891_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR018/ERR018891/ERR018891_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA013/ERA013569/srf/3976_3_nonhuman.srf
279	ERS010601	PRJEB2136	ERP000190	SAMEA679065	ERX005705	ERR015334	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015334/ERR015334_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015334/ERR015334_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4113_2_nonhuman.srf
280	ERS010602	PRJEB2136	ERP000190	SAMEA679057	ERX007409	ERR018897	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR018/ERR018897/ERR018897_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR018/ERR018897/ERR018897_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA013/ERA013569/srf/4155_6_nonhuman.srf
281	ERS010602	PRJEB2136	ERP000190	SAMEA679057	ERX007398	ERR018893	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR018/ERR018893/ERR018893_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR018/ERR018893/ERR018893_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA013/ERA013569/srf/3988_6_nonhuman.srf
282	ERS010602	PRJEB2136	ERP000190	SAMEA679057	ERX005805	ERR015368	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015368/ERR015368_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015368/ERR015368_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4261_2_nonhuman.srf
283	ERS010604	PRJEB2136	ERP000190	SAMEA679073	ERX005798	ERR015370	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015370/ERR015370_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015370/ERR015370_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/3976_8_nonhuman.srf
284	ERS010605	PRJEB2136	ERP000190	SAMEA679076	ERX007447	ERR018892	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR018/ERR018892/ERR018892_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR018/ERR018892/ERR018892_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA013/ERA013569/srf/3976_7_nonhuman.srf
285	ERS010605	PRJEB2136	ERP000190	SAMEA679076	ERX005757	ERR015333	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015333/ERR015333_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015333/ERR015333_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4113_3_nonhuman.srf
286	ERS010606	PRJEB2136	ERP000190	SAMEA679067	ERX005773	ERR015400	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015400/ERR015400_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015400/ERR015400_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/3976_6_nonhuman.srf
287	ERS010608	PRJEB2136	ERP000190	SAMEA679052	ERX005732	ERR015383	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015383/ERR015383_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015383/ERR015383_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/3976_5_nonhuman.srf
288	ERS010622	PRJEB2136	ERP000190	SAMEA680420	ERX012452	ERR033020	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033020/ERR033020_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033020/ERR033020_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA026/ERA026364/srf/4148_1_nonhuman.srf
289	ERS010626	PRJEB2136	ERP000190	SAMEA680422	ERX012466	ERR033021	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033021/ERR033021_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033021/ERR033021_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA026/ERA026364/srf/4164_3_nonhuman.srf
290	ERS010634	PRJEB2136	ERP000190	SAMEA679870	ERX014761	ERR037227	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR037/ERR037227/ERR037227_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR037/ERR037227/ERR037227_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA036/ERA036648/bam/4060_5_nonhuman.bam
291	ERS010635	PRJEB2136	ERP000190	SAMEA679867	ERX007467	ERR018896	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR018/ERR018896/ERR018896_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR018/ERR018896/ERR018896_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA013/ERA013569/srf/4119_7_nonhuman.srf
292	ERS010635	PRJEB2136	ERP000190	SAMEA679867	ERX005801	ERR015355	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015355/ERR015355_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015355/ERR015355_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4182_6_nonhuman.srf
293	ERS010648	PRJEB2136	ERP000190	SAMEA679464	ERX005765	ERR015324	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015324/ERR015324_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015324/ERR015324_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4150_5_nonhuman.srf
294	ERS010649	PRJEB2136	ERP000190	SAMEA679467	ERX005748	ERR015347	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015347/ERR015347_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015347/ERR015347_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4150_6_nonhuman.srf
295	ERS010650	PRJEB2136	ERP000190	SAMEA679614	ERX005713	ERR015331	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015331/ERR015331_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015331/ERR015331_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4150_7_nonhuman.srf
296	ERS010669	PRJEB2136	ERP000190	SAMEA680645	ERX005771	ERR015372	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015372/ERR015372_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015372/ERR015372_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4285_1_nonhuman.srf
297	ERS010670	PRJEB2136	ERP000190	SAMEA680303	ERX005711	ERR015336	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015336/ERR015336_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015336/ERR015336_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4285_2_nonhuman.srf
298	ERS010671	PRJEB2136	ERP000190	SAMEA680301	ERX005780	ERR015433	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015433/ERR015433_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015433/ERR015433_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4285_3_nonhuman.srf
299	ERS010672	PRJEB2136	ERP000190	SAMEA680299	ERX005689	ERR015376	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015376/ERR015376_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015376/ERR015376_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4320_2_nonhuman.srf
