study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_layout	fastq_ftp	submitted_ftp
PRJEB2136	ERP000190	SAMEA680553	ERS010366	ERX004732	ERR012280	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012280/ERR012280_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012280/ERR012280_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1300_2_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA679497	ERS010490	ERX004743	ERR012281	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012281/ERR012281_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012281/ERR012281_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3435_7_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680600	ERS010561	ERX004662	ERR012282	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012282/ERR012282_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012282/ERR012282_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3288_8_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680080	ERS010418	ERX004788	ERR012283	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012283/ERR012283_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012283/ERR012283_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1832_5_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680353	ERS010355	ERX004673	ERR012284	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012284/ERR012284_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012284/ERR012284_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1336_8_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680540	ERS010508	ERX004663	ERR012285	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012285/ERR012285_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012285/ERR012285_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3108_7_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680872	ERS010391	ERX004946	ERR012286	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012286/ERR012286_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012286/ERR012286_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1365_2_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680609	ERS010403	ERX004758	ERR012287	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012287/ERR012287_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012287/ERR012287_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1333_1_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680388	ERS010359	ERX004927	ERR012288	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012288/ERR012288_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012288/ERR012288_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1256_1_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680094	ERS010319	ERX004900	ERR012289	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012289/ERR012289_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012289/ERR012289_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1267_7_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA679691	ERS010546	ERX004824	ERR012290	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012290/ERR012290_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012290/ERR012290_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3322_1_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA679490	ERS010494	ERX004707	ERR012291	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	SINGLE	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012291/ERR012291_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012291/ERR012291_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3080_8_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680172	ERS010488	ERX004712	ERR012292	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012292/ERR012292_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012292/ERR012292_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3435_1_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680495	ERS010507	ERX004767	ERR012293	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012293/ERR012293_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012293/ERR012293_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3065_2_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680760	ERS010517	ERX004770	ERR012294	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012294/ERR012294_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012294/ERR012294_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3310_8_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680524	ERS010175	ERX004812	ERR012295	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012295/ERR012295_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012295/ERR012295_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/2146_1_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680412	ERS010324	ERX004910	ERR012296	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012296/ERR012296_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012296/ERR012296_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1159_8_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680360	ERS010215	ERX004861	ERR012297	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012297/ERR012297_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012297/ERR012297_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/2509_6_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA678862	ERS010374	ERX004833	ERR012298	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012298/ERR012298_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012298/ERR012298_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1300_5_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA679278	ERS010392	ERX004896	ERR012299	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012299/ERR012299_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012299/ERR012299_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1337_8_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680172	ERS010488	ERX004823	ERR012300	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012300/ERR012300_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012300/ERR012300_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/4005_1_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680352	ERS010354	ERX004836	ERR012301	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012301/ERR012301_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012301/ERR012301_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1310_2_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680784	ERS010449	ERX004877	ERR012302	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012302/ERR012302_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012302/ERR012302_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/2564_8_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680227	ERS010555	ERX004912	ERR012303	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012303/ERR012303_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012303/ERR012303_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3227_7_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680526	ERS010456	ERX004875	ERR012304	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012304/ERR012304_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012304/ERR012304_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/2575_1_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680746	ERS010382	ERX004760	ERR012305	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012305/ERR012305_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012305/ERR012305_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1333_8_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680606	ERS010400	ERX004723	ERR012306	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012306/ERR012306_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012306/ERR012306_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3064_1_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680391	ERS010487	ERX004710	ERR012307	57267	Plasmodium_falciparum_Dd2	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012307/ERR012307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012307/ERR012307_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/2906_6_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680369	ERS010442	ERX004653	ERR012308	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012308/ERR012308_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012308/ERR012308_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/2556_2_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA679288	ERS010395	ERX004822	ERR012309	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012309/ERR012309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012309/ERR012309_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1337_7_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA679632	ERS010439	ERX004809	ERR012310	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012310/ERR012310_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012310/ERR012310_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/2564_3_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680058	ERS010414	ERX004784	ERR012311	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012311/ERR012311_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012311/ERR012311_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1334_1_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA679705	ERS010349	ERX004839	ERR012312	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012312/ERR012312_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012312/ERR012312_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1365_3_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680360	ERS010215	ERX004925	ERR012313	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012313/ERR012313_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012313/ERR012313_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/2509_7_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680752	ERS010511	ERX004786	ERR012314	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012314/ERR012314_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012314/ERR012314_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3282_8_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA678850	ERS010379	ERX004776	ERR012315	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012315/ERR012315_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012315/ERR012315_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1364_3_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680452	ERS010358	ERX004644	ERR012316	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012316/ERR012316_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012316/ERR012316_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1324_7_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680513	ERS010453	ERX004859	ERR012317	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012317/ERR012317_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012317/ERR012317_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/2575_6_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA679629	ERS010388	ERX004683	ERR012318	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012318/ERR012318_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012318/ERR012318_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1299_3_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680094	ERS010319	ERX004872	ERR012319	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012319/ERR012319_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012319/ERR012319_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1267_3_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680142	ERS010178	ERX004698	ERR012320	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012320/ERR012320_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012320/ERR012320_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3057_7_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA679713	ERS010447	ERX004649	ERR012321	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012321/ERR012321_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012321/ERR012321_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/2556_8_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680092	ERS010318	ERX004667	ERR012322	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012322/ERR012322_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012322/ERR012322_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1267_2_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680387	ERS010530	ERX004650	ERR012323	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012323/ERR012323_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012323/ERR012323_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3477_2_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680225	ERS010554	ERX004693	ERR012324	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012324/ERR012324_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012324/ERR012324_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3227_8_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680717	ERS010208	ERX004789	ERR012325	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012325/ERR012325_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012325/ERR012325_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/2973_1_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680728	ERS010483	ERX004810	ERR012326	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012326/ERR012326_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012326/ERR012326_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3288_5_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680745	ERS010383	ERX004706	ERR012327	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012327/ERR012327_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012327/ERR012327_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1276_7_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680065	ERS010410	ERX004679	ERR012328	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012328/ERR012328_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012328/ERR012328_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1333_5_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680159	ERS010481	ERX004870	ERR012329	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012329/ERR012329_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012329/ERR012329_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3124_5_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680054	ERS010416	ERX004914	ERR012330	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012330/ERR012330_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012330/ERR012330_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1300_6_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680744	ERS010384	ERX004880	ERR012331	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012331/ERR012331_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012331/ERR012331_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1524_8_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA679024	ERS010479	ERX004670	ERR012332	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012332/ERR012332_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012332/ERR012332_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3124_2_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA679630	ERS010444	ERX004864	ERR012333	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012333/ERR012333_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012333/ERR012333_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/2731_2_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680611	ERS010405	ERX004800	ERR012334	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012334/ERR012334_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012334/ERR012334_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1307_7_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA679301	ERS010399	ERX004862	ERR012335	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012335/ERR012335_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012335/ERR012335_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1334_6_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680409	ERS010323	ERX004756	ERR012336	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012336/ERR012336_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012336/ERR012336_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/1016_5_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680723	ERS010202	ERX004847	ERR012337	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012337/ERR012337_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012337/ERR012337_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/2626_8_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680726	ERS010201	ERX004761	ERR012338	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012338/ERR012338_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012338/ERR012338_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/3434_3_nonhuman.srf	
PRJEB2136	ERP000190	SAMEA680717	ERS010208	ERX004932	ERR012339	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012339/ERR012339_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR012/ERR012339/ERR012339_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA008/ERA008674/srf/2729_7_nonhuman.srf	
